id,key,value,type
1999390895,opening_hours,Su-Th 11:30-0:00; Fr-Sa 11:30-2:00,regular
1999390895,phone,(206) 728-1937,regular
1999390895,start_date,1903,regular
1999390895,website,http://virginiainnseattle.com/,regular
2000713203,amenity,waste_basket,regular
2000713208,amenity,waste_basket,regular
2001998347,highway,stop,regular
2001998348,dataset_id,KCGIS,gtfs
2001998348,stop_id,27620,gtfs
2001998348,highway,bus_stop,regular
2001998348,name,E Yesler Way & 32nd Ave S,regular
2001998348,public_transport,platform,regular
2001998348,ref,27620,regular
2001998348,source,King County GIS,regular
2001998349,highway,stop,regular
2001998350,highway,stop,regular
2001998351,highway,stop,regular
2001998352,dataset_id,KCGIS,gtfs
2001998352,stop_id,27610,gtfs
2001998352,highway,bus_stop,regular
2001998352,name,E Yesler Way & 30th Ave S,regular
2001998352,public_transport,platform,regular
2001998352,ref,27610,regular
2001998352,source,King County GIS,regular
2001998353,highway,stop,regular
2001998354,highway,stop,regular
2001998355,dataset_id,KCGIS,gtfs
2001998355,stop_id,27310,gtfs
2001998355,highway,bus_stop,regular
2001998355,name,E Yesler Way & 32nd Ave,regular
2001998355,public_transport,platform,regular
2001998355,ref,27310,regular
2001998355,source,King County GIS,regular
2001998356,highway,stop,regular
2001998357,dataset_id,KCGIS,gtfs
2001998357,stop_id,27320,gtfs
2001998357,highway,bus_stop,regular
2001998357,name,E Yesler Way & 29th Ave,regular
2001998357,public_transport,platform,regular
2001998357,ref,27320,regular
2001998357,source,King County GIS,regular
2001998358,highway,stop,regular
2001998359,highway,stop,regular
2001998361,highway,stop,regular
2001998364,dataset_id,KCGIS,gtfs
2001998364,stop_id,27630,gtfs
2001998364,highway,bus_stop,regular
2001998364,name,Lake Dell Ave & 32nd Ave,regular
2001998364,public_transport,platform,regular
2001998364,ref,27630,regular
2001998364,source,King County GIS,regular
2001998365,dataset_id,KCGIS,gtfs
2001998365,stop_id,27300,gtfs
2001998365,highway,bus_stop,regular
2001998365,name,Lake Dell Ave & 32nd Ave,regular
2001998365,public_transport,platform,regular
2001998365,ref,27300,regular
2001998365,source,King County GIS,regular
2001998366,highway,stop,regular
2001998367,highway,stop,regular
2001998368,highway,stop,regular
2001998371,highway,stop,regular
2001998373,highway,stop,regular
2011846488,highway,stop,regular
2011846498,highway,stop,regular
2011846512,highway,stop,regular
2011846519,amenity,bench,regular
2011846520,amenity,bench,regular
2011846529,highway,stop,regular
2011850708,highway,stop,regular
2011850737,highway,stop,regular
2017143769,city,Seattle,addr
2017143769,housenumber,1316,addr
2017143769,postcode,98122,addr
2017143769,street,East Pike Street,addr
2017143769,amenity,cafe,regular
2017143769,cuisine,ice_cream,regular
2017143769,name,Old School Frozen Custard,regular
2017143769,phone,206-324-2586,regular
2017143769,source,local knowledge,regular
2017143769,website,https://www.facebook.com/pages/Old-School-Frozen-Custard/11162485,regular
2017143769,wheelchair,yes,regular
2030778919,amenity,drinking_water,regular
2030812635,amenity,drinking_water,regular
2030853764,amenity,toilets,regular
2030853771,amenity,drinking_water,regular
2037093243,amenity,bank,regular
2037093243,atm,yes,regular
2037093243,name,Bank of America,regular
2037093247,city,Seattle,addr
2037093247,housenumber,1628,addr
2037093247,postcode,98101,addr
2037093247,street,5th Avenue,addr
2037093247,amenity,pharmacy,regular
2037093247,name,Bartell Drugs,regular
2037093247,opening_hours,Mo-Fr 06:00-22:00; Sa 07:00-22:00; Su 08:00-22:00,regular
2037093247,phone,+1 206-622-0581,regular
2037093247,shop,chemist,regular
2037093247,source,King County GIS;data.seattle.gov,regular
2037093247,website,https://www.bartelldrugs.com/store/downtown/,regular
2037093251,city,Seattle,addr
2037093251,housenumber,1414,addr
2037093251,postcode,98101,addr
2037093251,street,3rd Avenue,addr
2037093251,amenity,fast_food,regular
2037093251,cuisine,sandwich,regular
2037093251,name,Subway,regular
2037093251,source,King County GIS;data.seattle.gov,regular
2037093261,city,Seattle,addr
2037093261,housenumber,1404,addr
2037093261,postcode,98101,addr
2037093261,street,3rd Avenue,addr
2037093261,amenity,pharmacy,regular
2037093261,dispensing,yes,regular
2037093261,name,Bartell Drugs,regular
2037093261,opening_hours,Mo-Fr 06:00-21:00; Sa 08:00-19:00; Su 09:00-18:00,regular
2037093261,source,King County GIS;data.seattle.gov,regular
2047271587,amenity,post_box,regular
2047271587,collection_times,Mo-Fr 16:30; Sa 11:30,regular
2047271587,operator,USPS,regular
2047271588,amenity,post_box,regular
2047271588,operator,FedEx,regular
2047712636,housenumber,552,addr
2047712636,street,Temple Place,addr
2047712636,addr,data.seattle.gov,source
2047712705,highway,crossing,regular
2047712712,highway,crossing,regular
2047712713,highway,crossing,regular
2047712714,highway,crossing,regular
2047712715,highway,crossing,regular
2047712716,highway,crossing,regular
2047712717,highway,crossing,regular
2047712718,highway,crossing,regular
2047712719,highway,crossing,regular
2047712721,highway,crossing,regular
2052359556,housenumber,813,addr
2052359556,street,2nd Avenue,addr
2052359556,source,data.seattle.gov,regular
2052359557,housenumber,815,addr
2052359557,street,2nd Avenue,addr
2052359557,amenity,bank,regular
2052359557,name,KeyBank,regular
2052359557,source,data.seattle.gov,regular
2052359558,housenumber,816,addr
2052359558,street,1st Avenue,addr
2052359558,source,data.seattle.gov,regular
2052359560,housenumber,818,addr
2052359560,street,1st Avenue,addr
2052359560,name,Deli,regular
2052359560,shop,deli,regular
2052359560,source,data.seattle.gov,regular
2052359561,housenumber,820,addr
2052359561,street,1st Avenue,addr
2052359561,doublechecked,no,regular
2052359561,source,data.seattle.gov,regular
2052359562,housenumber,821,addr
2052359562,street,2nd Avenue,addr
2052359562,amenity,cafe,regular
2052359562,date,2015-11-17,checked_exists
2052359562,cuisine,coffee_shop,regular
2052359562,name,Tully's Coffee,regular
2052359562,opening_hours,Mo-Fr 06:00-17:00,regular
2052359562,source,data.seattle.gov,regular
2052359563,housenumber,822,addr
2052359563,street,1st Avenue,addr
2052359563,amenity,pharmacy,regular
2052359563,name,Pacific Drugs,regular
2052359563,source,data.seattle.gov,regular
2053744069,amenity,bar,regular
2053744069,name,Contour,regular
2053744073,city,Seattle,addr
2053744073,country,US,addr
2053744073,housenumber,94,addr
2053744073,postcode,98104,addr
2053744073,street,Columbia Street,addr
2053744073,amenity,restaurant,regular
2053744073,cuisine,thai,regular
2053744073,name,Mae Phim Thai,regular
2053744073,phone,+1 206 264 1711,regular
2053744073,source,King County GIS;data.seattle.gov,regular
2053744073,start_date,1993,regular
2053744073,website,http://www.maephim.com,regular
2053744078,city,Seattle,addr
2053744078,country,US,addr
2053744078,housenumber,808,addr
2053744078,postcode,98104,addr
2053744078,street,Post Avenue,addr
2053744078,amenity,pub,regular
2053744078,email,owlmail@owlnthistle.com,regular
2053744078,name,Owl N' Thistle,regular
2053744078,phone,+1 206 621 7777,regular
2053744078,source,King County GIS;data.seattle.gov,regular
2053744078,start_date,1991,regular
2053744078,website,http://owlnthistle.com,regular
2053744086,amenity,cafe,regular
2053744086,coffee,$1.25,cost
2053744086,cuisine,coffee_shop,regular
2053744086,name,Starbucks,regular
2053744095,highway,crossing,regular
2053744097,highway,crossing,regular
2053744099,highway,crossing,regular
2053744100,crossing,traffic_signals,regular
2053744100,highway,crossing,regular
2053744102,crossing,traffic_signals,regular
2053744102,highway,crossing,regular
2053744104,crossing,traffic_signals,regular
2053744104,highway,crossing,regular
2053744106,crossing,traffic_signals,regular
2053744106,highway,crossing,regular
2053744110,highway,crossing,regular
2053744116,highway,crossing,regular
2053744118,highway,crossing,regular
2053744120,crossing,traffic_signals,regular
2053744120,highway,crossing,regular
2053744122,crossing,traffic_signals,regular
2053744122,highway,crossing,regular
2053744124,highway,traffic_signals,regular
2053744125,crossing,traffic_signals,regular
2053744125,highway,crossing,regular
2053744127,crossing,traffic_signals,regular
2053744127,highway,crossing,regular
2053744131,crossing,traffic_signals,regular
2053744131,highway,crossing,regular
2053744133,crossing,traffic_signals,regular
2053744133,highway,crossing,regular
2053744137,crossing,traffic_signals,regular
2053744137,highway,crossing,regular
2053744140,crossing,traffic_signals,regular
2053744140,highway,crossing,regular
2053744144,highway,crossing,regular
2053744146,highway,crossing,regular
2053744148,highway,crossing,regular
2053744150,highway,crossing,regular
2053744151,highway,crossing,regular
2053744152,highway,crossing,regular
2053744153,highway,crossing,regular
2053744154,crossing,traffic_signals,regular
2053744154,highway,crossing,regular
2053744156,crossing,traffic_signals,regular
2053744156,highway,crossing,regular
2053744158,crossing,traffic_signals,regular
2053744158,highway,crossing,regular
2053744160,crossing,traffic_signals,regular
2053744160,highway,crossing,regular
2054069553,city,Seattle,addr
2054069553,housenumber,103,addr
2054069553,postcode,98104,addr
2054069553,street,Cherry Street,addr
2054069553,amenity,cafe,regular
2054069553,coffee,$2,cost
2054069553,name,Cherry Street Coffee House,regular
2054069553,phone,206-621-9372,regular
2054069553,source,Pioneer Square Association;King County GIS;data.seattle.gov,regular
2054069553,website,http://cherryst.com/,regular
2054069558,housenumber,107,addr
2054069558,street,Cherry Street,addr
2054069558,entrance,yes,regular
2054069561,city,Seattle,addr
2054069561,housenumber,107,addr
2054069561,postcode,98104,addr
2054069561,street,Cherry Street,addr
2054069561,name,Lowman Building Rentals,regular
2054069561,phone,206-587-0500,regular
2054069561,shop,apartments_leasing,regular
2054069561,source,Pioneer Square Association;King County GIS;data.seattle.gov,regular
2054069562,city,Seattle,addr
2054069562,housenumber,117,addr
2054069562,postcode,98104,addr
2054069562,street,Cherry Street,addr
2054069562,name,Seattle Mystery Bookshop,regular
2054069562,opening_hours,Tu-Sa 10:00-18:00; Mo 10:00-17:00; Su 00:00-17:00,regular
2054069562,phone,206-587-5737,regular
2054069562,shop,books,regular
2054069562,source,Pioneer Square Association;King County GIS;data.seattle.gov,regular
2054069563,city,Seattle,addr
2054069563,housenumber,620,addr
2054069563,postcode,98104,addr
2054069563,street,1st Avenue,addr
2054069563,name,Utilikilts,regular
2054069563,phone,(206) 282-4226,regular
2054069563,shop,clothes,regular
2054069563,source,Pioneer Square Association;King County GIS;data.seattle.gov,regular
2054069563,website,https://www.utilikilts.com/,regular
2054069564,city,Seattle,addr
2054069564,housenumber,624,addr
2054069564,postcode,98104,addr
2054069564,street,1st Avenue,addr
2054069564,flickr,http://www.flickr.com/photos/70442209@N00/8251082011,image
2054069564,name,Diva Dollz,regular
2054069564,phone,206-652-2299,regular
2054069564,shop,clothes,regular
2054069564,source,Pioneer Square Association;King County GIS;data.seattle.gov,regular
2054069565,city,Seattle,addr
2054069565,housenumber,101,addr
2054069565,postcode,98104,addr
2054069565,street,Cherry Street,addr
2054069565,name,Hair on the Square,regular
2054069565,note,Salon / Spa,regular
2054069565,phone,206-624-4332,regular
2054069565,shop,hairdresser,regular
2054069565,source,Pioneer Square Association;King County GIS;data.seattle.gov,regular
2061760619,amenity,ferry_terminal,regular
2061760619,cargo,passengers;vehicle;bicycle,regular
2061760619,ferry,yes,regular
2061760619,name,Seattle,regular
2061760619,operator,Washington State Ferries,regular
2061760619,public_transport,stop_position,regular
2061760619,website,http://www.wsdot.wa.gov/ferries/vesselwatch/TerminalDetail.aspx?terminalid=7,regular
2061799540,amenity,ferry_terminal,regular
2061799540,ferry,yes,regular
2061799540,name,Bremerton,regular
2061799540,operator,Washington State Ferries,regular
2061799540,public_transport,stop_position,regular
2062150189,highway,crossing,regular
2062150190,highway,traffic_signals,regular
2062578256,amenity,telephone,regular
2062578256,covered,yes,regular
2065758471,amenity,post_box,regular
2065758471,operator,USPS,regular
2077157830,city,Seattle,addr
2077157830,country,US,addr
2077157830,housenumber,621,addr
2077157830,postcode,98102,addr
2077157830,state,WA,addr
2077157830,street,Broadway East,addr
2077157830,amenity,restaurant,regular
2077157830,cuisine,japanese,regular
2077157830,name,Aoki Japanese Restaurant,regular
2077157831,city,Seattle,addr
2077157831,country,US,addr
2077157831,housenumber,619,addr
2077157831,postcode,98102,addr
2077157831,state,WA,addr
2077157831,street,Broadway East,addr
2077157831,name,Dreamscape Massage,regular
2077157831,shop,massage,regular
2077157832,city,Seattle,addr
2077157832,country,US,addr
2077157832,housenumber,617,addr
2077157832,postcode,98102,addr
2077157832,state,WA,addr
2077157832,street,Broadway East,addr
2077157832,amenity,restaurant,regular
2077157832,cuisine,italian,regular
2077157832,name,Altura,regular
2077157833,city,Seattle,addr
2077157833,country,US,addr
2077157833,housenumber,613,addr
2077157833,postcode,98102,addr
2077157833,state,WA,addr
2077157833,street,Broadway East,addr
2077157833,amenity,restaurant,regular
2077157833,cuisine,thai,regular
2077157833,name,Rom Mai Thai,regular
2077157833,website,http://rommaithai.com,regular
2077157834,city,Seattle,addr
2077157834,country,US,addr
2077157834,housenumber,605,addr
2077157834,postcode,98102,addr
2077157834,state,WA,addr
2077157834,street,Broadway East,addr
2077157834,name,Social Skins Tattoo,regular
2077157834,shop,tattoo,regular
2077157835,city,Seattle,addr
2077157835,country,US,addr
2077157835,housenumber,603,addr
2077157835,postcode,98102,addr
2077157835,state,WA,addr
2077157835,street,Broadway East,addr
2077157835,name,Choice Tobacco,regular
2077157835,shop,tobacco,regular
2077157836,city,Seattle,addr
2077157836,country,US,addr
2077157836,housenumber,601,addr
2077157836,postcode,98102,addr
2077157836,state,WA,addr
2077157836,street,Broadway East,addr
2077157836,amenity,restaurant,regular
2077157836,cuisine,greek,regular
2077157836,name,Byzantion,regular
2077157837,city,Seattle,addr
2077157837,country,US,addr
2077157837,housenumber,539,addr
2077157837,postcode,98102,addr
2077157837,state,WA,addr
2077157837,street,Broadway East,addr
2077157837,amenity,bank,regular
2077157837,name,Umpqua Bank,regular
