id,key,value,type
2384460435,city,Seattle,addr
2384460435,housenumber,1624,addr
2384460435,postcode,98122,addr
2384460435,street,15th Avenue,addr
2384460435,source,King County GIS;data.seattle.gov,regular
2384460439,city,Seattle,addr
2384460439,housenumber,1626 1/2,addr
2384460439,postcode,98122,addr
2384460439,street,15th Avenue,addr
2384460439,source,King County GIS;data.seattle.gov,regular
2384460444,city,Seattle,addr
2384460444,housenumber,1626,addr
2384460444,postcode,98122,addr
2384460444,street,15th Avenue,addr
2384460444,source,King County GIS;data.seattle.gov,regular
2384460448,city,Seattle,addr
2384460448,housenumber,1632,addr
2384460448,postcode,98122,addr
2384460448,street,17th Avenue,addr
2384460448,source,King County GIS;data.seattle.gov,regular
2384460453,city,Seattle,addr
2384460453,housenumber,1700,addr
2384460453,postcode,98122,addr
2384460453,street,17th Avenue,addr
2384460453,source,King County GIS;data.seattle.gov,regular
2384460458,city,Seattle,addr
2384460458,housenumber,1700,addr
2384460458,postcode,98122,addr
2384460458,street,East Howell Street,addr
2384460458,source,King County GIS;data.seattle.gov,regular
2384460463,city,Seattle,addr
2384460463,housenumber,1700,addr
2384460463,postcode,98122,addr
2384460463,street,East Howell Street,addr
2384460463,source,King County GIS;data.seattle.gov,regular
2384460468,city,Seattle,addr
2384460468,housenumber,1700,addr
2384460468,postcode,98122,addr
2384460468,street,East Madison Street,addr
2384460468,leisure,fitness_centre,regular
2384460468,name,Anytime Fitness,regular
2384460468,source,King County GIS;data.seattle.gov,regular
2384460473,city,Seattle,addr
2384460473,housenumber,1702,addr
2384460473,postcode,98122,addr
2384460473,street,East Madison Street,addr
2384460473,source,King County GIS;data.seattle.gov,regular
2384460483,city,Seattle,addr
2384460483,housenumber,1704,addr
2384460483,postcode,98122,addr
2384460483,street,17th Avenue,addr
2384460483,source,King County GIS;data.seattle.gov,regular
2384460488,city,Seattle,addr
2384460488,housenumber,1706,addr
2384460488,postcode,98122,addr
2384460488,street,17th Avenue,addr
2384460488,source,King County GIS;data.seattle.gov,regular
2384460492,city,Seattle,addr
2384460492,housenumber,1714,addr
2384460492,postcode,98122,addr
2384460492,street,17th Avenue,addr
2384460492,source,King County GIS;data.seattle.gov,regular
2384460497,city,Seattle,addr
2384460497,housenumber,1714,addr
2384460497,postcode,98122,addr
2384460497,street,18th Avenue,addr
2384460497,source,King County GIS;data.seattle.gov,regular
2384460501,city,Seattle,addr
2384460501,housenumber,1715 A,addr
2384460501,postcode,98122,addr
2384460501,street,18th Avenue,addr
2384460501,source,King County GIS;data.seattle.gov,regular
2384460506,city,Seattle,addr
2384460506,housenumber,1715 B,addr
2384460506,postcode,98122,addr
2384460506,street,18th Avenue,addr
2384460506,source,King County GIS;data.seattle.gov,regular
2384460510,city,Seattle,addr
2384460510,housenumber,1715 C,addr
2384460510,postcode,98122,addr
2384460510,street,18th Avenue,addr
2384460510,source,King County GIS;data.seattle.gov,regular
2384460515,city,Seattle,addr
2384460515,housenumber,1717 A,addr
2384460515,postcode,98122,addr
2384460515,street,18th Avenue,addr
2384460515,source,King County GIS;data.seattle.gov,regular
2384460520,city,Seattle,addr
2384460520,housenumber,1717 B,addr
2384460520,postcode,98122,addr
2384460520,street,18th Avenue,addr
2384460520,source,King County GIS;data.seattle.gov,regular
2384460524,city,Seattle,addr
2384460524,housenumber,1717 C,addr
2384460524,postcode,98122,addr
2384460524,street,18th Avenue,addr
2384460524,source,King County GIS;data.seattle.gov,regular
2384460531,city,Seattle,addr
2384460531,housenumber,1717,addr
2384460531,postcode,98122,addr
2384460531,street,16th Avenue,addr
2384460531,source,King County GIS;data.seattle.gov,regular
2384460561,city,Seattle,addr
2384460561,housenumber,1717,addr
2384460561,postcode,98122,addr
2384460561,street,16th Avenue,addr
2384460561,source,King County GIS;data.seattle.gov,regular
2384460565,city,Seattle,addr
2384460565,housenumber,1718,addr
2384460565,postcode,98122,addr
2384460565,street,15th Avenue,addr
2384460565,source,King County GIS;data.seattle.gov,regular
2384460570,city,Seattle,addr
2384460570,housenumber,1720,addr
2384460570,postcode,98122,addr
2384460570,street,15th Avenue,addr
2384460570,source,King County GIS;data.seattle.gov,regular
2384460577,city,Seattle,addr
2384460577,housenumber,1722,addr
2384460577,postcode,98122,addr
2384460577,street,19th Avenue,addr
2384460577,source,King County GIS;data.seattle.gov,regular
2384460586,city,Seattle,addr
2384460586,housenumber,1724,addr
2384460586,postcode,98122,addr
2384460586,street,19th Avenue,addr
2384460586,source,King County GIS;data.seattle.gov,regular
2384460595,city,Seattle,addr
2384460595,housenumber,1726,addr
2384460595,postcode,98122,addr
2384460595,street,15th Avenue,addr
2384460595,source,King County GIS;data.seattle.gov,regular
2384460603,city,Seattle,addr
2384460603,housenumber,1728,addr
2384460603,postcode,98122,addr
2384460603,street,18th Avenue,addr
2384460603,source,King County GIS;data.seattle.gov,regular
2384460609,city,Seattle,addr
2384460609,housenumber,1732,addr
2384460609,postcode,98122,addr
2384460609,street,15th Avenue,addr
2384460609,source,King County GIS;data.seattle.gov,regular
2384460614,city,Seattle,addr
2384460614,housenumber,1733,addr
2384460614,postcode,98122,addr
2384460614,street,18th Avenue,addr
2384460614,source,King County GIS;data.seattle.gov,regular
2384460619,city,Seattle,addr
2384460619,housenumber,1735,addr
2384460619,postcode,98122,addr
2384460619,street,18th Avenue,addr
2384460619,source,King County GIS;data.seattle.gov,regular
2384460624,city,Seattle,addr
2384460624,housenumber,1801,addr
2384460624,postcode,98122,addr
2384460624,street,18th Avenue,addr
2384460624,source,King County GIS;data.seattle.gov,regular
2384460629,city,Seattle,addr
2384460629,housenumber,1801,addr
2384460629,postcode,98122,addr
2384460629,street,East Denny Way,addr
2384460629,source,King County GIS;data.seattle.gov,regular
2384460633,city,Seattle,addr
2384460633,housenumber,1802 A,addr
2384460633,postcode,98122,addr
2384460633,street,15th Avenue,addr
2384460633,source,King County GIS;data.seattle.gov,regular
2384460638,city,Seattle,addr
2384460638,housenumber,1802 B,addr
2384460638,postcode,98122,addr
2384460638,street,15th Avenue,addr
2384460638,source,King County GIS;data.seattle.gov,regular
2384460642,city,Seattle,addr
2384460642,housenumber,1802,addr
2384460642,postcode,98122,addr
2384460642,street,16th Avenue,addr
2384460642,source,King County GIS;data.seattle.gov,regular
2384460647,city,Seattle,addr
2384460647,housenumber,1802,addr
2384460647,postcode,98122,addr
2384460647,street,17th Avenue,addr
2384460647,source,King County GIS;data.seattle.gov,regular
2384460651,city,Seattle,addr
2384460651,housenumber,1802,addr
2384460651,postcode,98122,addr
2384460651,street,17th Avenue,addr
2384460651,source,King County GIS;data.seattle.gov,regular
2384460656,city,Seattle,addr
2384460656,housenumber,1803,addr
2384460656,postcode,98122,addr
2384460656,street,20th Avenue,addr
2384460656,source,King County GIS;data.seattle.gov,regular
2384460660,city,Seattle,addr
2384460660,housenumber,1804 A,addr
2384460660,postcode,98122,addr
2384460660,street,15th Avenue,addr
2384460660,source,King County GIS;data.seattle.gov,regular
2384460664,city,Seattle,addr
2384460664,housenumber,1804 B,addr
2384460664,postcode,98122,addr
2384460664,street,15th Avenue,addr
2384460664,source,King County GIS;data.seattle.gov,regular
2384460668,city,Seattle,addr
2384460668,housenumber,1804,addr
2384460668,postcode,98122,addr
2384460668,street,19th Avenue,addr
2384460668,source,King County GIS;data.seattle.gov,regular
2384460669,city,Seattle,addr
2384460669,housenumber,1805,addr
2384460669,postcode,98122,addr
2384460669,street,20th Avenue,addr
2384460669,source,King County GIS;data.seattle.gov,regular
2384460670,city,Seattle,addr
2384460670,housenumber,1806 A,addr
2384460670,postcode,98122,addr
2384460670,street,15th Avenue,addr
2384460670,source,King County GIS;data.seattle.gov,regular
2384460671,city,Seattle,addr
2384460671,housenumber,1806 B,addr
2384460671,postcode,98122,addr
2384460671,street,15th Avenue,addr
2384460671,source,King County GIS;data.seattle.gov,regular
2384460672,city,Seattle,addr
2384460672,housenumber,1808 A,addr
2384460672,postcode,98122,addr
2384460672,street,15th Avenue,addr
2384460672,source,King County GIS;data.seattle.gov,regular
2384460673,city,Seattle,addr
2384460673,housenumber,1808 B,addr
2384460673,postcode,98122,addr
2384460673,street,15th Avenue,addr
2384460673,source,King County GIS;data.seattle.gov,regular
2384460674,city,Seattle,addr
2384460674,housenumber,1809,addr
2384460674,postcode,98122,addr
2384460674,street,18th Avenue,addr
2384460674,source,King County GIS;data.seattle.gov,regular
2384460676,city,Seattle,addr
2384460676,housenumber,1811,addr
2384460676,postcode,98122,addr
2384460676,street,18th Avenue,addr
2384460676,source,King County GIS;data.seattle.gov,regular
2384460677,city,Seattle,addr
2384460677,housenumber,1812,addr
2384460677,postcode,98122,addr
2384460677,street,19th Avenue,addr
2384460677,source,King County GIS;data.seattle.gov,regular
2384460678,city,Seattle,addr
2384460678,housenumber,1814 A,addr
2384460678,postcode,98122,addr
2384460678,street,16th Avenue,addr
2384460678,source,King County GIS;data.seattle.gov,regular
2384460679,city,Seattle,addr
2384460679,housenumber,1814 B,addr
2384460679,postcode,98122,addr
2384460679,street,16th Avenue,addr
2384460679,source,King County GIS;data.seattle.gov,regular
2384460680,city,Seattle,addr
2384460680,housenumber,1815 A,addr
2384460680,postcode,98122,addr
2384460680,street,20th Avenue,addr
2384460680,source,King County GIS;data.seattle.gov,regular
2384460684,city,Seattle,addr
2384460684,housenumber,1815 B,addr
2384460684,postcode,98122,addr
2384460684,street,20th Avenue,addr
2384460684,source,King County GIS;data.seattle.gov,regular
2384460688,city,Seattle,addr
2384460688,housenumber,1816,addr
2384460688,postcode,98122,addr
2384460688,street,17th Avenue,addr
2384460688,source,King County GIS;data.seattle.gov,regular
2384460693,city,Seattle,addr
2384460693,housenumber,1817 A,addr
2384460693,postcode,98122,addr
2384460693,street,20th Avenue,addr
2384460693,source,King County GIS;data.seattle.gov,regular
2384460697,city,Seattle,addr
2384460697,housenumber,1817 B,addr
2384460697,postcode,98122,addr
2384460697,street,20th Avenue,addr
2384460697,source,King County GIS;data.seattle.gov,regular
2384460702,city,Seattle,addr
2384460702,housenumber,1818,addr
2384460702,postcode,98122,addr
2384460702,street,18th Avenue,addr
2384460702,source,King County GIS;data.seattle.gov,regular
2384460706,city,Seattle,addr
2384460706,housenumber,1818,addr
2384460706,postcode,98122,addr
2384460706,street,East Madison Street,addr
2384460706,source,King County GIS;data.seattle.gov,regular
2384460711,city,Seattle,addr
2384460711,housenumber,1819 A,addr
2384460711,postcode,98122,addr
2384460711,street,20th Avenue,addr
2384460711,source,King County GIS;data.seattle.gov,regular
2384460715,city,Seattle,addr
2384460715,housenumber,1819 B,addr
2384460715,postcode,98122,addr
2384460715,street,20th Avenue,addr
2384460715,source,King County GIS;data.seattle.gov,regular
2384460719,city,Seattle,addr
2384460719,housenumber,1821 A,addr
2384460719,postcode,98122,addr
2384460719,street,20th Avenue,addr
2384460719,source,King County GIS;data.seattle.gov,regular
2384460723,city,Seattle,addr
2384460723,housenumber,1821 B,addr
2384460723,postcode,98122,addr
2384460723,street,20th Avenue,addr
2384460723,source,King County GIS;data.seattle.gov,regular
2384460728,city,Seattle,addr
2384460728,housenumber,1821,addr
2384460728,postcode,98122,addr
2384460728,street,East Denny Way,addr
2384460728,source,King County GIS;data.seattle.gov,regular
2384460732,city,Seattle,addr
2384460732,housenumber,1823,addr
2384460732,postcode,98122,addr
2384460732,street,18th Avenue,addr
2384460732,source,King County GIS;data.seattle.gov,regular
2384460736,city,Seattle,addr
2384460736,housenumber,1825,addr
2384460736,postcode,98122,addr
2384460736,street,18th Avenue,addr
2384460736,source,King County GIS;data.seattle.gov,regular
2384460740,city,Seattle,addr
2384460740,housenumber,1825,addr
2384460740,postcode,98122,addr
2384460740,street,East Denny Way,addr
2384460740,source,King County GIS;data.seattle.gov,regular
2384460744,city,Seattle,addr
2384460744,housenumber,1827,addr
2384460744,postcode,98122,addr
2384460744,street,19th Avenue,addr
2384460744,source,King County GIS;data.seattle.gov,regular
2384460748,city,Seattle,addr
2384460748,housenumber,1827,addr
2384460748,postcode,98122,addr
2384460748,street,East Denny Way,addr
2384460748,source,King County GIS;data.seattle.gov,regular
2384460753,city,Seattle,addr
2384460753,housenumber,1830,addr
2384460753,postcode,98122,addr
2384460753,street,15th Avenue,addr
2384460753,source,King County GIS;data.seattle.gov,regular
2384460757,city,Seattle,addr
2384460757,housenumber,1841,addr
2384460757,postcode,98122,addr
2384460757,street,16th Avenue,addr
2384460757,source,King County GIS;data.seattle.gov,regular
2384460761,city,Seattle,addr
2384460761,housenumber,1843,addr
2384460761,postcode,98122,addr
2384460761,street,16th Avenue,addr
2384460761,source,King County GIS;data.seattle.gov,regular
2384460766,city,Seattle,addr
2384460766,housenumber,1845,addr
2384460766,postcode,98122,addr
2384460766,street,16th Avenue,addr
2384460766,source,King County GIS;data.seattle.gov,regular
2384460770,city,Seattle,addr
2384460770,housenumber,1849,addr
2384460770,postcode,98122,addr
2384460770,street,16th Avenue,addr
2384460770,source,King County GIS;data.seattle.gov,regular
2384460774,city,Seattle,addr
2384460774,housenumber,1851,addr
2384460774,postcode,98122,addr
2384460774,street,16th Avenue,addr
2384460774,source,King County GIS;data.seattle.gov,regular
2384460778,city,Seattle,addr
2384460778,housenumber,1853,addr
2384460778,postcode,98122,addr
2384460778,street,16th Avenue,addr
2384460778,source,King County GIS;data.seattle.gov,regular
2384460783,city,Seattle,addr
2384460783,housenumber,1855,addr
2384460783,postcode,98122,addr
2384460783,street,16th Avenue,addr
2384460783,source,King County GIS;data.seattle.gov,regular
2384460792,city,Seattle,addr
2384460792,housenumber,1857,addr
2384460792,postcode,98122,addr
2384460792,street,16th Avenue,addr
2384460792,source,King County GIS;data.seattle.gov,regular
2384460797,city,Seattle,addr
2384460797,housenumber,1859,addr
2384460797,postcode,98122,addr
2384460797,street,16th Avenue,addr
2384460797,source,King County GIS;data.seattle.gov,regular
2384460801,city,Seattle,addr
2384460801,housenumber,1861,addr
2384460801,postcode,98122,addr
2384460801,street,16th Avenue,addr
2384460801,source,King County GIS;data.seattle.gov,regular
2384460806,city,Seattle,addr
2384460806,housenumber,1901 A,addr
2384460806,postcode,98122,addr
2384460806,street,East Denny Way,addr
2384460806,source,King County GIS;data.seattle.gov,regular
2384460810,city,Seattle,addr
2384460810,housenumber,1901 B,addr
2384460810,postcode,98122,addr
2384460810,street,East Denny Way,addr
2384460810,source,King County GIS;data.seattle.gov,regular
2384460815,city,Seattle,addr
2384460815,housenumber,1901,addr
2384460815,postcode,98122,addr
2384460815,street,East Denny Way,addr
2384460815,source,King County GIS;data.seattle.gov,regular
2384460819,city,Seattle,addr
2384460819,housenumber,1903 A,addr
2384460819,postcode,98122,addr
2384460819,street,East Denny Way,addr
2384460819,source,King County GIS;data.seattle.gov,regular
2384460825,city,Seattle,addr
2384460825,housenumber,1903 B,addr
2384460825,postcode,98122,addr
2384460825,street,East Denny Way,addr
2384460825,source,King County GIS;data.seattle.gov,regular
2384460829,city,Seattle,addr
2384460829,housenumber,1903,addr
2384460829,postcode,98122,addr
2384460829,street,East Denny Way,addr
2384460829,source,King County GIS;data.seattle.gov,regular
2384460835,city,Seattle,addr
2384460835,housenumber,1907 A,addr
2384460835,postcode,98122,addr
2384460835,street,East Denny Way,addr
2384460835,source,King County GIS;data.seattle.gov,regular
2384460839,city,Seattle,addr
2384460839,housenumber,1907 B,addr
2384460839,postcode,98122,addr
2384460839,street,East Denny Way,addr
2384460839,source,King County GIS;data.seattle.gov,regular
2384460844,city,Seattle,addr
2384460844,housenumber,1907,addr
2384460844,postcode,98122,addr
2384460844,street,East Denny Way,addr
2384460844,source,King County GIS;data.seattle.gov,regular
2384460849,city,Seattle,addr
2384460849,housenumber,1909 A,addr
2384460849,postcode,98122,addr
2384460849,street,East Denny Way,addr
2384460849,source,King County GIS;data.seattle.gov,regular
2384460864,city,Seattle,addr
2384460864,housenumber,1909 B,addr
2384460864,postcode,98122,addr
2384460864,street,East Denny Way,addr
2384460864,source,King County GIS;data.seattle.gov,regular
2384460868,city,Seattle,addr
2384460868,housenumber,1909,addr
2384460868,postcode,98122,addr
2384460868,street,East Denny Way,addr
2384460868,source,King County GIS;data.seattle.gov,regular
2384460872,city,Seattle,addr
2384460872,housenumber,1912,addr
2384460872,postcode,98122,addr
2384460872,street,East Madison Street,addr
2384460872,source,King County GIS;data.seattle.gov,regular
2384460876,city,Seattle,addr
2384460876,housenumber,1916,addr
2384460876,postcode,98122,addr
2384460876,street,East Madison Street,addr
2384460876,source,King County GIS;data.seattle.gov,regular
2384460881,city,Seattle,addr
2384460881,housenumber,1920,addr
2384460881,postcode,98122,addr
2384460881,street,East Madison Street,addr
2384460881,source,King County GIS;data.seattle.gov,regular
2384461081,entrance,yes,regular
2384461213,entrance,yes,regular
2384463448,housenumber,1810,addr
2384463448,postcode,98122,addr
2384463448,street,15th Avenue,addr
2384463448,entrance,yes,regular
2423610335,natural,tree,regular
2423610337,natural,tree,regular
2423610339,natural,tree,regular
2447368505,city,Seattle,addr
2447368505,housenumber,700,addr
2447368505,postcode,98104,addr
2447368505,street,Minor Avenue,addr
2447368505,entrance,yes,regular
2447368505,ref,Emergency,regular
2447368505,source,King County GIS,regular
2447368510,entrance,yes,regular
2447368556,entrance,yes,regular
2447368569,amenity,parking_entrance,regular
2447368569,parking,underground,regular
2447368683,entrance,yes,regular
2447368691,access,permissive,regular
2447368691,entrance,main,regular
2447368691,ref,Main Entrance,regular
2447368691,wheelchair,yes,regular
2447531076,amenity,atm,regular
2447531076,level,0,regular
2447531076,operator,US Bank,regular
2447537904,entrance,yes,regular
2447544365,city,Seattle,addr
2447544365,housenumber,901,addr
2447544365,postcode,98104,addr
2447544365,street,Madison Street,addr
2447544365,entrance,yes,regular
2461131971,city,Seattle,addr
2461131971,housenumber,501,addr
2461131971,postcode,98122,addr
2461131971,street,East Pine Street,addr
2461131971,name,Public,regular
2461131971,opening_hours,Mo-Sa 11:00-19:00; Su 11:00-18:00,regular
2461131971,shop,bicycles,regular
2461131971,wheelchair,limited,regular
2463389926,city,Seattle,addr
2463389926,housenumber,705A,addr
2463389926,postcode,98122,addr
2463389926,street,East Pike Street,addr
2463389926,name,Alive & Well,regular
2463389926,shop,shoes,regular
2463389926,source,survey,regular
2463389927,city,Seattle,addr
2463389927,housenumber,705B,addr
2463389927,postcode,98122,addr
2463389927,street,East Pike Street,addr
2463389927,name,Sal's Pike Street Barbers,regular
2463389927,shop,hairdresser,regular
2463389927,source,survey,regular
2507585083,traffic_calming,island,regular
2527394471,city,Seattle,addr
2527394471,housenumber,722,addr
2527394471,postcode,98122,addr
2527394471,street,18th Avenue,addr
2527394471,amenity,social_facility,regular
2527394471,name,Centerstone Food Bank,regular
2527394471,social_facility,food_bank,regular
2579094981,city,Seattle,addr
2579094981,postcode,98122,addr
2579094981,street,East Pike Street,addr
2579094981,name,Gentle Point Traditional Chinese Medicine,regular
2579094981,office,physician,regular
2579094981,bitcoin,yes,payment
2579094981,phone,+1 206 310 0761,regular
2579094981,website,http://gentlepoint.org/,regular
2622893484,leisure,sports_centre,regular
2622893484,name,YMCA,regular
2703661948,city,Seattle,addr
2703661948,housenumber,501,addr
2703661948,postcode,98122,addr
2703661948,street,East Pine Street,addr
2703661948,amenity,restaurant,regular
2703661948,name,Raygun Lounge,regular
2703661948,opening_hours,Tu-Th 12:00-22:00; Fr 12:00-00:00; Sa 12:00-02:00; Su 12:00-22:00,regular
2703661948,american_express,yes,payment
2703661948,discover_card,yes,payment
2703661948,mastercard,yes,payment
2703661948,visa,yes,payment
2703661948,shop,games,regular
2703661948,smoking,no,regular
2703661948,website,http://www.gammaraygamestore.com/,regular
2703661948,wheelchair,limited,regular
2706300370,alt_name,Chinatown,regular
2706300370,name,7th & Jackson,regular
2706300370,public_transport,stop_position,regular
2706300370,railway,tram_stop,regular
2706300370,tram,yes,regular
2706300371,railway,switch,regular
2706300377,railway,level_crossing,regular
2706300377,source,Bing,regular
2706300395,railway,crossing,regular
2706300398,name,Yesler & Broadway,regular
2706300398,network,First Hill Streetcar,regular
2706300398,operator,Sound Transit,regular
2706300398,public_transport,stop_position,regular
2706300398,railway,tram_stop,regular
2706300398,tram,yes,regular
2706300418,railway,level_crossing,regular
2706300418,source,Bing,regular
2706300442,railway,buffer_stop,regular
2706300461,highway,crossing,regular
2706300461,railway,crossing,regular
2706300474,crossing,traffic_signals,regular
2706300474,highway,traffic_signals,regular
2722334511,amenity,post_box,regular
2722334511,collection_times,Mo-Fr 16:15; Sa 13:30,regular
2722334511,operator,USPS,regular
2735167746,city,Seattle,addr
2735167746,country,US,addr
2735167746,housenumber,219,addr
2735167746,housenumber:source,knowledge,addr
2735167746,postcode,98102,addr
2735167746,state,WA,addr
2735167746,street,Broadway East,addr
2735167746,amenity,restaurant,regular
2735167746,cuisine,mexican,regular
2735167746,name,Tacos Chukis,regular
2735167746,phone,+1 206 328-4447,regular
2939748801,housenumber,925,addr
2939748801,street,East Pike Street,addr
2939748801,amenity,cafe,regular
2939748801,cuisine,sandwich,regular
2939748801,name,Paseo Caribbean,regular
2939748801,website,http://www.paseorestaurants.com,regular
2939748901,housenumber,1425,addr
2939748901,street,10th Avenue,addr
2939748901,amenity,bar,regular
2939748901,name,Moe Bar,regular
2939935501,housenumber,1508,addr
2939935501,street,10th Avenue,addr
2939935501,amenity,bar,regular
2939935501,name,Havana,regular
2939935502,city,Seattle,addr
2939935502,housenumber,1620,addr
2939935502,postcode,98122,addr
2939935502,street,Broadway,addr
2939935502,amenity,fast_food,regular
2939935502,cuisine,yogurt,regular
2939935502,name,Wanderfish Poké,regular
2939935502,opening_hours,Mo-Su 11:00-21:00,regular
2939935502,source,King County GIS,regular
2939935601,amenity,cafe,regular
2939935601,name,Lost Lake,regular
2939935702,amenity,post_box,regular
2939935703,city,Seattle,addr
2939935703,housenumber,1620,addr
2939935703,postcode,98122,addr
2939935703,street,Broadway,addr
2939935703,unit,100E,addr
2939935703,name,GameStop,regular
2939935703,shop,video_games,regular
2939935703,source,King County GIS,regular
2939935703,wheelchair,limited,regular
2939935801,alt_name,Jimi Hendrix Statue,regular
2939935801,artist_name,Daryl Smith,regular
2939935801,artwork_type,sculpture,regular
2939935801,name,The Electric Lady Studio Guitar,regular
2939935801,tourism,artwork,regular
2939935802,city,Seattle,addr
2939935802,housenumber,1620,addr
2939935802,postcode,98122,addr
2939935802,street,Broadway,addr
2939935802,amenity,restaurant,regular
2939935802,cuisine,sushi,regular
2939935802,name,Yo! Zushi,regular
2939935802,opening_hours,Mo-Su 11:00-21:30,regular
2939935802,phone,+1 206 402 6855,regular
2939935802,source,King County GIS,regular
2939935803,city,Seattle,addr
2939935803,housenumber,1620,addr
2939935803,postcode,98122,addr
2939935803,street,Broadway,addr
2939935803,unit,100G,addr
2939935803,amenity,fast_food,regular
2939935803,cuisine,smoothies,regular
2939935803,name,Emerald City Smoothie,regular
2939935803,source,King County GIS,regular
2939935804,city,Seattle,addr
2939935804,housenumber,1620,addr
2939935804,postcode,98122,addr
2939935804,street,Broadway,addr
2939935804,amenity,fast_food,regular
2939935804,cuisine,pizza,regular
2939935804,name,Z Pizza,regular
2939935804,source,King County GIS,regular
2939935901,unit,100A,addr
2939935901,name,Panera,regular
2939935901,shop,bakery,regular
2939936001,city,Seattle,addr
2939936001,housenumber,1620,addr
2939936001,postcode,98122,addr
2939936001,street,Broadway,addr
2939936001,amenity,atm,regular
2939936001,operator,Bank of America,regular
2939936001,source,King County GIS,regular
2973631179,access,permissive,regular
2973631179,barrier,gate,regular
2973631179,bicycle,yes,regular
2973631179,foot,yes,regular
2996887873,source,King County GIS,regular
3006164959,city,Seattle,addr
3006164959,housenumber,146 B,addr
3006164959,postcode,98112,addr
3006164959,street,21st Avenue East,addr
3006164959,addr:id,1079654,source
3006164979,city,Seattle,addr
3006164979,housenumber,212,addr
3006164979,postcode,98112,addr
3006164979,street,22nd Avenue East,addr
3006164979,addr:id,1086053,source
3006164984,city,Seattle,addr
3006164984,housenumber,2215,addr
3006164984,postcode,98112,addr
3006164984,street,East John Street,addr
3006164984,addr:id,1080069,source
3006164985,city,Seattle,addr
3006164985,housenumber,2217,addr
3006164985,postcode,98112,addr
3006164985,street,East John Street,addr
3006164985,addr:id,1080070,source
3006164995,city,Seattle,addr
3006164995,housenumber,308,addr
3006164995,postcode,98102,addr
3006164995,street,Harvard Avenue East,addr
3006164995,addr:id,938063,source
3006164997,city,Seattle,addr
3006164997,housenumber,310,addr
3006164997,postcode,98112,addr
3006164997,street,18th Avenue East,addr
3006164997,addr:id,445218,source
3006168166,city,Seattle,addr
3006168166,housenumber,104,addr
3006168166,postcode,98112,addr
3006168166,street,15th Avenue East,addr
3006168166,addr:id,1086835,source
3006168168,city,Seattle,addr
3006168168,housenumber,106,addr
3006168168,postcode,98112,addr
3006168168,street,15th Avenue East,addr
3006168168,addr:id,1086836,source
3006168170,city,Seattle,addr
3006168170,housenumber,107,addr
3006168170,postcode,98112,addr
3006168170,street,15th Avenue East,addr
3006168170,amenity,fast_food,regular
3006168170,cuisine,greek,regular
3006168170,name,Gyro Cafe,regular
3006168170,addr:id,1086837,source
3006168171,city,Seattle,addr
3006168171,housenumber,109 A,addr
3006168171,postcode,98112,addr
3006168171,street,20th Avenue East,addr
3006168171,addr:id,445108,source
3006168172,city,Seattle,addr
3006168172,housenumber,109 B,addr
3006168172,postcode,98112,addr
3006168172,street,20th Avenue East,addr
3006168172,addr:id,1079653,source
3006168173,city,Seattle,addr
3006168173,housenumber,109 C,addr
3006168173,postcode,98112,addr
3006168173,street,20th Avenue East,addr
3006168173,addr:id,1079652,source
3006168176,city,Seattle,addr
3006168176,housenumber,1101,addr
3006168176,postcode,98122,addr
3006168176,street,East Union Street,addr
3006168176,email,info@shoplikelihood.com,regular
3006168176,name,Likelihood,regular
3006168176,opening_hours,Tu-Sa 11:00-19:00; Su 11:00-18:00,regular
3006168176,phone,+1 206-257-0577,regular
3006168176,second_hand,no,regular
3006168176,shop,shoes,regular
3006168176,addr:id,1065464,source
3006168176,website,https://likelihood.us/,regular
3006168176,wheelchair,yes,regular
3006168177,city,Seattle,addr
3006168177,housenumber,1102,addr
3006168177,postcode,98122,addr
3006168177,street,East Pike Street,addr
3006168177,addr:id,926714,source
3006168178,city,Seattle,addr
3006168178,housenumber,111 A,addr
3006168178,postcode,98112,addr
3006168178,street,20th Avenue East,addr
3006168178,addr:id,438078,source
3006168179,city,Seattle,addr
3006168179,housenumber,111 B,addr
3006168179,postcode,98112,addr
3006168179,street,20th Avenue East,addr
3006168179,addr:id,1079650,source
3006168180,city,Seattle,addr
3006168180,housenumber,111 C,addr
3006168180,postcode,98112,addr
3006168180,street,20th Avenue East,addr
3006168180,addr:id,1079651,source
3006168181,city,Seattle,addr
3006168181,housenumber,1111,addr
3006168181,postcode,98122,addr
3006168181,street,East Pine Street,addr
3006168181,addr:id,1082417,source
3006168183,city,Seattle,addr
3006168183,housenumber,1114,addr
3006168183,postcode,98101,addr
3006168183,street,Boylston Avenue,addr
3006168183,addr:id,920934,source
3006168184,city,Seattle,addr
3006168184,housenumber,1119,addr
3006168184,postcode,98122,addr
3006168184,street,16th Avenue,addr
3006168184,addr:id,1065068,source
3006168188,city,Seattle,addr
3006168188,housenumber,1120,addr
3006168188,postcode,98101,addr
3006168188,street,Boylston Avenue,addr
3006168188,addr:id,920935,source
3006168189,city,Seattle,addr
3006168189,housenumber,1121,addr
3006168189,postcode,98122,addr
3006168189,street,East Union Street,addr
3006168189,addr:id,1065465,source
3006168190,city,Seattle,addr
3006168190,housenumber,1123,addr
3006168190,postcode,98122,addr
3006168190,street,16th Avenue,addr
3006168190,addr:id,1065069,source
3006168191,city,Seattle,addr
3006168191,housenumber,1125,addr
3006168191,postcode,98122,addr
3006168191,street,16th Avenue,addr
3006168191,addr:id,1065070,source
