id,key,value,type
43114979,capacity,1021,regular
43114979,disabled,24,capacity
43114979,fee,yes,regular
43114979,lit,yes,regular
43114979,maxheight,2.1,regular
43114979,name,5th Avenue Garage,regular
43114979,note,Three Electric car charging stations are available,regular
43114979,operator,Seattle Center,regular
43114979,parking,underground,regular
43114979,phone,+12066847200,regular
43114979,source,King County GIS;data.seattle.gov,regular
43114979,supervised,yes,regular
43114979,website,https://www.seattlecenter.com/transportation/parking/fifth.aspx,regular
43114979,wheelchair,yes,regular
43114983,highway,service,regular
43114983,service,driveway,regular
43150458,highway,tertiary,regular
43150458,lanes,3,regular
43150458,forward,2,lanes
43150458,maxspeed,30 mph,regular
43150458,name,Union Street,regular
43150458,sidewalk,both,regular
43150458,cfcc,A41,tiger
43150458,county,"King, WA",tiger
43150458,name_base,Union,tiger
43150458,name_type,Street,tiger
43150458,zip_left,98101,tiger
43150458,zip_right,98101,tiger
43623345,highway,footway,regular
44130342,city,Seattle,addr
44130342,housenumber,500,addr
44130342,postcode,98101,addr
44130342,street,Pine Street,addr
44130342,building,yes,regular
44130342,levels,10,building
44130342,date,2016-08-17,checked_exists
44130342,name,Nordstrom Flagship Store,regular
44130342,opening_hours,Mo-Sa 09:30-21:00; Su 10:00-19:00,regular
44130342,phone,1 (888) 282-6060,regular
44130342,shop,clothes,regular
44130342,source,King County GIS;data.seattle.gov,regular
44130342,website,http://shop.nordstrom.com/st/nordstrom-downtown-seattle,regular
44130355,city,Seattle,addr
44130355,housenumber,1601,addr
44130355,postcode,98181,addr
44130355,street,3rd Avenue,addr
44130355,building,yes,regular
44130355,levels,7,building
44130355,date,2016-10-07,checked_exists
44130355,name,Macy's,regular
44130355,opening_hours,"Mo-We 10:00-20:00; Th,Fr 10:00-21:00; Sa 10:00-22:00; Su 11:00-20:00",regular
44130355,phone,(206) 506-6000,regular
44130355,shop,department_store,regular
44130355,source,King County GIS;data.seattle.gov,regular
44130355,website,http://www1.macys.com/,regular
44598313,city,Seattle,addr
44598313,housenumber,815,addr
44598313,postcode,98101,addr
44598313,street,Pine Street,addr
44598313,building,apartments,regular
44598313,colour,#2f414f,building
44598313,levels,42,building
44598313,material,glass,building
44598313,height,130,regular
44598313,name,Premiere on Pine,regular
44598313,source,King County GIS;data.seattle.gov,regular
44598313,wikipedia,en:Premiere on Pine,regular
45302337,bicycle,designated,regular
45302337,cycleway,shared_lane,regular
45302337,highway,tertiary,regular
45302337,lanes,2,regular
45302337,maxspeed,30 mph,regular
45302337,name,Bell Street,regular
45302337,oneway,yes,regular
45302337,sidewalk,both,regular
45302337,cfcc,A41,tiger
45302337,county,"King, WA",tiger
45302337,name_base,Bell,tiger
45302337,name_type,St,tiger
45302337,zip_left,98121,tiger
45302337,zip_right,98121,tiger
45302351,bicycle,designated,regular
45302351,cycleway,lane,regular
45302351,highway,secondary,regular
45302351,lanes,3,regular
45302351,backward,2,lanes
45302351,forward,1,lanes
45302351,maxspeed,30 mph,regular
45302351,name,9th Avenue North,regular
45302351,surface,concrete,regular
45302351,cfcc,A41,tiger
45302351,county,"King, WA",tiger
45302351,name_base,9th,tiger
45302351,name_direction_suffix,N,tiger
45302351,name_type,Ave,tiger
45302351,reviewed,yes,tiger
45302351,zip_left,98109,tiger
45302351,zip_right,98109,tiger
45302351,lanes:backward,left|through;right,turn
45370338,highway,unclassified,regular
45370338,lanes,1,regular
45370338,maxspeed,25 mph,regular
45370338,name,9th Avenue,regular
45370338,oneway,yes,regular
45370338,sidewalk,both,regular
45370338,cfcc,A41,tiger
45370338,county,"King, WA",tiger
45370338,name_base,9th,tiger
45370338,name_type,Ave,tiger
45370338,zip_left,98101,tiger
45370338,zip_right,98101,tiger
47283414,bicycle,designated,regular
47283414,cycleway,lane,regular
47283414,highway,secondary,regular
47283414,lanes,2,regular
47283414,lcn,yes,regular
47283414,maxspeed,30 mph,regular
47283414,name,Eastlake Avenue East,regular
47283414,old_ref,WA 522,regular
47283415,bicycle,designated,regular
47283415,bridge,yes,regular
47283415,cycleway,lane,regular
47283415,highway,secondary,regular
47283415,lanes,2,regular
47283415,layer,1,regular
47283415,lcn,yes,regular
47283415,maxspeed,30 mph,regular
47283415,name,Eastlake Avenue East,regular
47283415,old_ref,WA 522,regular
47283415,cfcc,A41,tiger
47283415,county,"King, WA",tiger
47283415,name_base,Eastlake,tiger
47283415,name_direction_suffix,E,tiger
47283415,name_type,Avenue,tiger
47283415,zip_left,98102,tiger
47283415,zip_right,98102,tiger
49394449,bicycle,no,regular
49394449,highway,motorway_link,regular
49394449,lanes,1,regular
49394449,oneway,yes,regular
49734706,fixme,Needs foot survey,regular
49734706,leisure,park,regular
49734706,name,Spring Street Mini Park,regular
49734706,website,http://www.seattle.gov/parks/park_detail.asp?ID=381,regular
49734707,leisure,park,regular
49734707,name,T. T. Minor Playground,regular
49734707,website,http://www.seattle.gov/parks/park_detail.asp?ID=3913,regular
49747359,building,roof,regular
49747360,building,yes,regular
49747361,city,Seattle,addr
49747361,housenumber,1010,addr
49747361,postcode,98109,addr
49747361,street,Valley Street,addr
49747361,building,yes,regular
49747361,email,info@cwb.org,regular
49747361,name,Center for Wooden Boats,regular
49747361,opening_hours,Mo-Fr 12:30-20:00; Sa-Su 10:00-20:00,regular
49747361,phone,+1 206-382-2628,regular
49747361,source,King County GIS;data.seattle.gov,regular
49747361,tourism,museum,regular
49747361,website,http://cwb.org/locations/south-lake-union/,regular
49747361,wheelchair,limited,regular
49747361,wikipedia,en:Center for Wooden Boats,regular
49749535,leisure,park,regular
49749535,name,Miller Triangle,regular
49749535,website,http://www.seattle.gov/parks/park_detail.asp?ID=4015,regular
49749536,city,Seattle,addr
49749536,housenumber,330,addr
49749536,postcode,98112,addr
49749536,street,19th Avenue East,addr
49749536,website,http://www.seattle.gov/parks/park_detail.asp?id=373,contact
49749536,leisure,park,regular
49749536,name,Miller Playfield,regular
49749536,source,King County GIS;data.seattle.gov,regular
50275578,leisure,park,regular
50275578,name,Alvin Larkins Park,regular
50275578,website,http://www.seattle.gov/parks/park_detail.asp?ID=3914,regular
50329123,access,destination,regular
50329123,highway,service,regular
50329123,lanes,1,regular
50329123,maxspeed,15 mph,regular
50329123,service,alley,regular
50329137,alt_name,Cool Guy Park,regular
50329137,leisure,park,regular
50329137,name,Bellevue Place,regular
50329137,website,http://www.seattle.gov/parks/park_detail.asp?ID=4022,regular
50329139,highway,residential,regular
50329139,lanes,2,regular
50329139,maxspeed,25 mph,regular
50329139,name,Summit Avenue East,regular
50419095,city,Seattle,addr
50419095,housenumber,1215,addr
50419095,postcode,98109,addr
50419095,street,5th Avenue North,addr
50419095,leisure,park,regular
50419095,name,Bhy Kracke Park,regular
50419095,source,King County GIS;data.seattle.gov,regular
50419095,website,http://www.seattle.gov/parks/park_detail.asp?ID=304,regular
50536572,leisure,park,regular
50536572,name,Boren Place,regular
50536572,website,http://seattle.gov/parks/park_detail.asp?id=348,regular
50536573,leisure,park,regular
50536573,name,Louisa Boren Park,regular
50536573,natural,wood,regular
50536573,website,http://www.seattle.gov/parks/park_detail.asp?ID=362,regular
51475043,access,no,regular
51475043,bridge,yes,regular
51475043,highway,footway,regular
51475043,lit,no,regular
51475043,note,Closed until repairs made: see http://www.seattle.gov/parks/projects/lake_union/walkway.htm,regular
51475043,surface,wood,regular
51475044,area,yes,regular
51475044,man_made,pier,regular
51475044,name,Lake Union Park Public Dock,regular
51475045,area,yes,regular
51475045,floating,yes,regular
51475045,man_made,pier,regular
51475046,area,yes,regular
51475046,floating,yes,regular
51475046,man_made,pier,regular
51475047,area,yes,regular
51475047,floating,no,regular
51475047,man_made,pier,regular
51475049,city,Seattle,addr
51475049,housenumber,809,addr
51475049,postcode,98109,addr
51475049,street,Fairview Avenue North,addr
51475049,amenity,restaurant,regular
51475049,building,yes,regular
51475049,cuisine,steak_house,regular
51475049,name,Daniel's Broiler,regular
51475049,source,King County GIS;data.seattle.gov,regular
51475049,website,http://www.schwartzbros.com/daniels-broiler,regular
51475050,bicycle,designated,regular
51475050,fixme,Needs survey to get alignment.,regular
51475050,floating,yes,regular
51475050,foot,designated,regular
51475050,highway,cycleway,regular
51475050,name,Westlake Cycle Track,regular
51475050,railway,razed,regular
51475050,segregated,no,regular
51475050,surface,concrete,regular
51475823,highway,tertiary,regular
51475823,lanes,1,regular
51475823,maxspeed,30 mph,regular
51475823,name,Lakeview Boulevard East,regular
51475823,oneway,yes,regular
51475823,cfcc,A41,tiger
51475823,county,"King, WA",tiger
51475823,reviewed,yes,tiger
51475824,highway,tertiary,regular
51475824,lanes,1,regular
51475824,maxspeed,30 mph,regular
51475824,name,Lakeview Boulevard East,regular
51475824,oneway,yes,regular
51475824,zip_left,98109,tiger
51475824,zip_right,98109,tiger
51475825,bicycle,no,regular
51475825,highway,motorway_link,regular
51475825,lanes,1,regular
51475825,oneway,yes,regular
51475826,bicycle,no,regular
51475826,highway,motorway_link,regular
51475826,lanes,1,regular
51475826,oneway,yes,regular
51476454,bicycle,designated,regular
51476454,bridge,yes,regular
51476454,cycleway,shared_lane,regular
51476454,highway,tertiary,regular
51476454,lanes,2,regular
51476454,layer,2,regular
51476454,maxspeed,30 mph,regular
51476454,name,Lakeview Boulevard East,regular
51476455,bicycle,designated,regular
51476455,foot,yes,regular
51476455,highway,cycleway,regular
51476455,name,Melrose Trail,regular
51476455,segregated,no,regular
51476455,surface,paved,regular
51476456,bridge,yes,regular
51476456,foot,yes,regular
51476456,highway,footway,regular
51476456,layer,1,regular
51476457,foot,yes,regular
51476457,highway,footway,regular
51476458,highway,residential,regular
51476458,lanes,2,regular
51476458,maxspeed,25 mph,regular
51476458,name,Bellevue Place East,regular
51692205,highway,service,regular
51692205,lanes,1,regular
51692205,maxspeed,15 mph,regular
51692205,service,alley,regular
51692206,bicycle,no,regular
51692206,highway,motorway_link,regular
51692206,oneway,yes,regular
51692206,source,yahoo_wms;knowledge,regular
51809157,alt_name,Minerva Park,regular
51809157,leisure,park,regular
51809157,name,Denny Blaine Lake Park,regular
51809157,website,http://www.seattle.gov/parks/park_detail.asp?ID=3980,regular
51809158,highway,path,regular
51809159,highway,path,regular
51809160,city,Seattle,addr
51809160,housenumber,151,addr
51809160,postcode,98112,addr
51809160,state,WA,addr
51809160,street,Lake Washington Boulevard East,addr
51809160,ele,26,regular
51809160,county_id,033,gnis
51809160,created,05/01/1992,gnis
51809160,feature_id,1511801,gnis
51809160,state_id,53,gnis
51809160,leisure,park,regular
51809160,name,Viretta Park,regular
51809160,website,http://www.seattle.gov/parks/park_detail.asp?ID=3098,regular
51817326,bicycle,designated,regular
51817326,cycleway,shared_lane,regular
51817326,highway,tertiary,regular
51817326,is_in,"King, WA",regular
51817326,lanes,2,regular
51817326,maxspeed,30 mph,regular
51817326,name,Western Avenue,regular
51817326,sidewalk,both,regular
51817328,source,Terraserver Urban Mar 2010,regular
51817330,highway,secondary,regular
51817330,lanes,4,regular
51817330,maxspeed,30 mph,regular
51817330,name,James Street,regular
51817330,sidewalk,both,regular
51817330,cfcc,A41,tiger
51817330,county,"King, WA",tiger
51817330,name_base,James,tiger
51817330,name_type,Street,tiger
51817330,zip_left,98104,tiger
51817330,zip_right,98104,tiger
51817331,area,yes,regular
51817331,man_made,pier,regular
51817331,name,Passenger Ferry Terminal,regular
51817331,waterway,dock,regular
51817332,foot,no,regular
51817332,highway,primary,regular
51817332,lanes,2,regular
51817332,maxspeed,15 mph,regular
51817332,name,Colman Dock,regular
51817332,oneway,yes,regular
51817332,ref,WA 304,regular
51817332,sidewalk,none,regular
51817332,surface,asphalt,regular
51817332,lanes,left;through|right,turn
51817333,highway,primary,regular
51817333,lanes,2,regular
51817333,maxspeed,15 mph,regular
51817333,name,Colman Dock,regular
51817333,ref,WA 304,regular
51817333,surface,asphalt,regular
51817334,right,lane,cycleway
51817334,highway,primary,regular
51817334,lanes,1,regular
51817334,maxspeed,15 mph,regular
51817334,name,Colman Dock,regular
51817334,oneway,yes,regular
51817334,ref,WA 304,regular
51817334,surface,asphalt,regular
51817335,highway,primary,regular
51817335,lanes,1,regular
51817335,maxspeed,15 mph,regular
51817335,name,Colman Dock,regular
51817335,oneway,yes,regular
51817335,ref,WA 304,regular
51817335,surface,asphalt,regular
51817337,barrier,toll_booth,regular
51817337,building,yes,regular
51817337,layer,1,regular
51817337,source,data.seattle.gov,regular
51817338,bicycle,designated,regular
51817338,cycleway,shared_lane,regular
51817338,highway,tertiary,regular
51817338,lanes,2,regular
51817338,maxspeed,30 mph,regular
51817338,name,Western Avenue,regular
51817338,sidewalk,both,regular
51817338,cfcc,A41,tiger
51817338,county,"King, WA",tiger
51817338,name_base,Western,tiger
51817338,name_type,Ave,tiger
51817338,zip_left,98121,tiger
51817338,zip_right,98121,tiger
51817339,highway,service,regular
51817339,lanes,1,regular
51817339,name,Post Avenue,regular
51817339,oneway,yes,regular
51817339,service,alley,regular
51817339,cfcc,A41,tiger
51817339,county,"King, WA",tiger
51817339,name_base,Post,tiger
51817339,name_type,Ave,tiger
51817339,zip_left,98101,tiger
